version,1.3.0
info,team,Kings XI Punjab
info,team,Rajasthan Royals
info,gender,male
info,season,2020/21
info,date,2020/09/27
info,competition,Indian Premier League
info,match_number,9
info,venue,Sharjah Cricket Stadium
info,city,
info,toss_winner,Rajasthan Royals
info,toss_decision,field
info,player_of_match,SV Samson
info,umpire,RK Illingworth
info,umpire,K Srinivasan
info,reserve_umpire,VA Kulkarni
info,tv_umpire,C Shamshuddin
info,match_referee,V Narayan Kutty
info,winner,Rajasthan Royals
info,winner_wickets,4
ball,1,0.1,Kings XI Punjab,KL Rahul,MA Agarwal,JD Unadkat,1,0,"",""
ball,1,0.2,Kings XI Punjab,MA Agarwal,KL Rahul,JD Unadkat,0,0,"",""
ball,1,0.3,Kings XI Punjab,MA Agarwal,KL Rahul,JD Unadkat,1,0,"",""
ball,1,0.4,Kings XI Punjab,KL Rahul,MA Agarwal,JD Unadkat,0,0,"",""
ball,1,0.5,Kings XI Punjab,KL Rahul,MA Agarwal,JD Unadkat,1,0,"",""
ball,1,0.6,Kings XI Punjab,MA Agarwal,KL Rahul,JD Unadkat,0,0,"",""
ball,1,1.1,Kings XI Punjab,KL Rahul,MA Agarwal,AS Rajpoot,0,0,"",""
ball,1,1.2,Kings XI Punjab,KL Rahul,MA Agarwal,AS Rajpoot,1,0,"",""
ball,1,1.3,Kings XI Punjab,MA Agarwal,KL Rahul,AS Rajpoot,6,0,"",""
ball,1,1.4,Kings XI Punjab,MA Agarwal,KL Rahul,AS Rajpoot,0,0,"",""
ball,1,1.5,Kings XI Punjab,MA Agarwal,KL Rahul,AS Rajpoot,0,0,"",""
ball,1,1.6,Kings XI Punjab,MA Agarwal,KL Rahul,AS Rajpoot,1,0,"",""
ball,1,2.1,Kings XI Punjab,MA Agarwal,KL Rahul,JD Unadkat,4,0,"",""
ball,1,2.2,Kings XI Punjab,MA Agarwal,KL Rahul,JD Unadkat,1,0,"",""
ball,1,2.3,Kings XI Punjab,KL Rahul,MA Agarwal,JD Unadkat,2,0,"",""
ball,1,2.4,Kings XI Punjab,KL Rahul,MA Agarwal,JD Unadkat,1,0,"",""
ball,1,2.5,Kings XI Punjab,MA Agarwal,KL Rahul,JD Unadkat,0,3,"",""
ball,1,2.6,Kings XI Punjab,MA Agarwal,KL Rahul,JD Unadkat,6,0,"",""
ball,1,2.7,Kings XI Punjab,MA Agarwal,KL Rahul,JD Unadkat,0,0,"",""
ball,1,3.1,Kings XI Punjab,KL Rahul,MA Agarwal,JC Archer,4,0,"",""
ball,1,3.2,Kings XI Punjab,KL Rahul,MA Agarwal,JC Archer,4,0,"",""
ball,1,3.3,Kings XI Punjab,KL Rahul,MA Agarwal,JC Archer,4,0,"",""
ball,1,3.4,Kings XI Punjab,KL Rahul,MA Agarwal,JC Archer,0,0,"",""
ball,1,3.5,Kings XI Punjab,KL Rahul,MA Agarwal,JC Archer,0,0,"",""
ball,1,3.6,Kings XI Punjab,KL Rahul,MA Agarwal,JC Archer,1,0,"",""
ball,1,4.1,Kings XI Punjab,KL Rahul,MA Agarwal,AS Rajpoot,1,0,"",""
ball,1,4.2,Kings XI Punjab,MA Agarwal,KL Rahul,AS Rajpoot,4,0,"",""
ball,1,4.3,Kings XI Punjab,MA Agarwal,KL Rahul,AS Rajpoot,4,0,"",""
ball,1,4.4,Kings XI Punjab,MA Agarwal,KL Rahul,AS Rajpoot,1,0,"",""
ball,1,4.5,Kings XI Punjab,KL Rahul,MA Agarwal,AS Rajpoot,1,0,"",""
ball,1,4.6,Kings XI Punjab,MA Agarwal,KL Rahul,AS Rajpoot,0,2,"",""
ball,1,4.7,Kings XI Punjab,KL Rahul,MA Agarwal,AS Rajpoot,4,0,"",""
ball,1,5.1,Kings XI Punjab,MA Agarwal,KL Rahul,JC Archer,0,0,"",""
ball,1,5.2,Kings XI Punjab,MA Agarwal,KL Rahul,JC Archer,0,0,"",""
ball,1,5.3,Kings XI Punjab,MA Agarwal,KL Rahul,JC Archer,1,0,"",""
ball,1,5.4,Kings XI Punjab,KL Rahul,MA Agarwal,JC Archer,0,0,"",""
ball,1,5.5,Kings XI Punjab,KL Rahul,MA Agarwal,JC Archer,1,0,"",""
ball,1,5.6,Kings XI Punjab,MA Agarwal,KL Rahul,JC Archer,0,0,"",""
ball,1,6.1,Kings XI Punjab,KL Rahul,MA Agarwal,S Gopal,2,0,"",""
ball,1,6.2,Kings XI Punjab,KL Rahul,MA Agarwal,S Gopal,1,0,"",""
ball,1,6.3,Kings XI Punjab,MA Agarwal,KL Rahul,S Gopal,1,0,"",""
ball,1,6.4,Kings XI Punjab,KL Rahul,MA Agarwal,S Gopal,1,0,"",""
ball,1,6.5,Kings XI Punjab,MA Agarwal,KL Rahul,S Gopal,1,0,"",""
ball,1,6.6,Kings XI Punjab,KL Rahul,MA Agarwal,S Gopal,1,0,"",""
ball,1,7.1,Kings XI Punjab,KL Rahul,MA Agarwal,R Tewatia,1,0,"",""
ball,1,7.2,Kings XI Punjab,MA Agarwal,KL Rahul,R Tewatia,6,0,"",""
ball,1,7.3,Kings XI Punjab,MA Agarwal,KL Rahul,R Tewatia,6,0,"",""
ball,1,7.4,Kings XI Punjab,MA Agarwal,KL Rahul,R Tewatia,4,0,"",""
ball,1,7.5,Kings XI Punjab,MA Agarwal,KL Rahul,R Tewatia,1,0,"",""
ball,1,7.6,Kings XI Punjab,KL Rahul,MA Agarwal,R Tewatia,1,0,"",""
ball,1,8.1,Kings XI Punjab,KL Rahul,MA Agarwal,S Gopal,1,0,"",""
ball,1,8.2,Kings XI Punjab,MA Agarwal,KL Rahul,S Gopal,6,0,"",""
ball,1,8.3,Kings XI Punjab,MA Agarwal,KL Rahul,S Gopal,2,0,"",""
ball,1,8.4,Kings XI Punjab,MA Agarwal,KL Rahul,S Gopal,6,0,"",""
ball,1,8.5,Kings XI Punjab,MA Agarwal,KL Rahul,S Gopal,1,0,"",""
ball,1,8.6,Kings XI Punjab,KL Rahul,MA Agarwal,S Gopal,0,0,"",""
ball,1,9.1,Kings XI Punjab,MA Agarwal,KL Rahul,TK Curran,1,0,"",""
ball,1,9.2,Kings XI Punjab,KL Rahul,MA Agarwal,TK Curran,1,0,"",""
ball,1,9.3,Kings XI Punjab,MA Agarwal,KL Rahul,TK Curran,4,0,"",""
ball,1,9.4,Kings XI Punjab,MA Agarwal,KL Rahul,TK Curran,0,0,"",""
ball,1,9.5,Kings XI Punjab,MA Agarwal,KL Rahul,TK Curran,1,0,"",""
ball,1,9.6,Kings XI Punjab,KL Rahul,MA Agarwal,TK Curran,1,0,"",""
ball,1,10.1,Kings XI Punjab,KL Rahul,MA Agarwal,JD Unadkat,1,0,"",""
ball,1,10.2,Kings XI Punjab,MA Agarwal,KL Rahul,JD Unadkat,4,0,"",""
ball,1,10.3,Kings XI Punjab,MA Agarwal,KL Rahul,JD Unadkat,1,0,"",""
ball,1,10.4,Kings XI Punjab,KL Rahul,MA Agarwal,JD Unadkat,0,0,"",""
ball,1,10.5,Kings XI Punjab,KL Rahul,MA Agarwal,JD Unadkat,1,0,"",""
ball,1,10.6,Kings XI Punjab,MA Agarwal,KL Rahul,JD Unadkat,0,1,"",""
ball,1,10.7,Kings XI Punjab,MA Agarwal,KL Rahul,JD Unadkat,2,0,"",""
ball,1,11.1,Kings XI Punjab,KL Rahul,MA Agarwal,TK Curran,6,0,"",""
ball,1,11.2,Kings XI Punjab,KL Rahul,MA Agarwal,TK Curran,1,0,"",""
ball,1,11.3,Kings XI Punjab,MA Agarwal,KL Rahul,TK Curran,1,0,"",""
ball,1,11.4,Kings XI Punjab,KL Rahul,MA Agarwal,TK Curran,4,0,"",""
ball,1,11.5,Kings XI Punjab,KL Rahul,MA Agarwal,TK Curran,0,1,"",""
ball,1,11.6,Kings XI Punjab,KL Rahul,MA Agarwal,TK Curran,1,0,"",""
ball,1,11.7,Kings XI Punjab,MA Agarwal,KL Rahul,TK Curran,4,0,"",""
ball,1,12.1,Kings XI Punjab,KL Rahul,MA Agarwal,S Gopal,0,0,"",""
ball,1,12.2,Kings XI Punjab,KL Rahul,MA Agarwal,S Gopal,1,0,"",""
ball,1,12.3,Kings XI Punjab,MA Agarwal,KL Rahul,S Gopal,0,1,"",""
ball,1,12.4,Kings XI Punjab,MA Agarwal,KL Rahul,S Gopal,6,0,"",""
ball,1,12.5,Kings XI Punjab,MA Agarwal,KL Rahul,S Gopal,0,0,"",""
ball,1,12.6,Kings XI Punjab,MA Agarwal,KL Rahul,S Gopal,1,0,"",""
ball,1,12.7,Kings XI Punjab,KL Rahul,MA Agarwal,S Gopal,1,0,"",""
ball,1,13.1,Kings XI Punjab,KL Rahul,MA Agarwal,JC Archer,1,0,"",""
ball,1,13.2,Kings XI Punjab,MA Agarwal,KL Rahul,JC Archer,3,0,"",""
ball,1,13.3,Kings XI Punjab,KL Rahul,MA Agarwal,JC Archer,0,0,"",""
ball,1,13.4,Kings XI Punjab,KL Rahul,MA Agarwal,JC Archer,4,0,"",""
ball,1,13.5,Kings XI Punjab,KL Rahul,MA Agarwal,JC Archer,1,0,"",""
ball,1,13.6,Kings XI Punjab,MA Agarwal,KL Rahul,JC Archer,4,0,"",""
ball,1,14.1,Kings XI Punjab,KL Rahul,MA Agarwal,S Gopal,4,0,"",""
ball,1,14.2,Kings XI Punjab,KL Rahul,MA Agarwal,S Gopal,1,0,"",""
ball,1,14.3,Kings XI Punjab,MA Agarwal,KL Rahul,S Gopal,1,0,"",""
ball,1,14.4,Kings XI Punjab,KL Rahul,MA Agarwal,S Gopal,0,0,"",""
ball,1,14.5,Kings XI Punjab,KL Rahul,MA Agarwal,S Gopal,1,0,"",""
ball,1,14.6,Kings XI Punjab,MA Agarwal,KL Rahul,S Gopal,4,0,"",""
ball,1,15.1,Kings XI Punjab,KL Rahul,MA Agarwal,AS Rajpoot,0,1,"",""
ball,1,15.2,Kings XI Punjab,KL Rahul,MA Agarwal,AS Rajpoot,1,0,"",""
ball,1,15.3,Kings XI Punjab,MA Agarwal,KL Rahul,AS Rajpoot,1,0,"",""
ball,1,15.4,Kings XI Punjab,KL Rahul,MA Agarwal,AS Rajpoot,1,0,"",""
ball,1,15.5,Kings XI Punjab,MA Agarwal,KL Rahul,AS Rajpoot,0,0,"",""
ball,1,15.6,Kings XI Punjab,MA Agarwal,KL Rahul,AS Rajpoot,1,0,"",""
ball,1,15.7,Kings XI Punjab,KL Rahul,MA Agarwal,AS Rajpoot,1,0,"",""
ball,1,16.1,Kings XI Punjab,KL Rahul,MA Agarwal,TK Curran,1,0,"",""
ball,1,16.2,Kings XI Punjab,MA Agarwal,KL Rahul,TK Curran,4,0,"",""
ball,1,16.3,Kings XI Punjab,MA Agarwal,KL Rahul,TK Curran,0,0,caught,MA Agarwal
ball,1,16.4,Kings XI Punjab,KL Rahul,GJ Maxwell,TK Curran,0,0,"",""
ball,1,16.5,Kings XI Punjab,KL Rahul,GJ Maxwell,TK Curran,1,0,"",""
ball,1,16.6,Kings XI Punjab,GJ Maxwell,KL Rahul,TK Curran,1,0,"",""
ball,1,17.1,Kings XI Punjab,GJ Maxwell,KL Rahul,AS Rajpoot,0,0,"",""
ball,1,17.2,Kings XI Punjab,GJ Maxwell,KL Rahul,AS Rajpoot,4,0,"",""
ball,1,17.3,Kings XI Punjab,GJ Maxwell,KL Rahul,AS Rajpoot,4,0,"",""
ball,1,17.4,Kings XI Punjab,GJ Maxwell,KL Rahul,AS Rajpoot,1,0,"",""
ball,1,17.5,Kings XI Punjab,KL Rahul,GJ Maxwell,AS Rajpoot,0,0,"",""
ball,1,17.6,Kings XI Punjab,KL Rahul,GJ Maxwell,AS Rajpoot,0,0,caught,KL Rahul
ball,1,18.1,Kings XI Punjab,GJ Maxwell,N Pooran,TK Curran,1,0,"",""
ball,1,18.2,Kings XI Punjab,N Pooran,GJ Maxwell,TK Curran,1,0,"",""
ball,1,18.3,Kings XI Punjab,GJ Maxwell,N Pooran,TK Curran,0,0,"",""
ball,1,18.4,Kings XI Punjab,GJ Maxwell,N Pooran,TK Curran,1,0,"",""
ball,1,18.5,Kings XI Punjab,N Pooran,GJ Maxwell,TK Curran,6,0,"",""
ball,1,18.6,Kings XI Punjab,N Pooran,GJ Maxwell,TK Curran,2,0,"",""
ball,1,19.1,Kings XI Punjab,GJ Maxwell,N Pooran,JC Archer,0,1,"",""
ball,1,19.2,Kings XI Punjab,GJ Maxwell,N Pooran,JC Archer,1,0,"",""
ball,1,19.3,Kings XI Punjab,N Pooran,GJ Maxwell,JC Archer,6,0,"",""
ball,1,19.4,Kings XI Punjab,N Pooran,GJ Maxwell,JC Archer,4,0,"",""
ball,1,19.5,Kings XI Punjab,N Pooran,GJ Maxwell,JC Archer,0,0,"",""
ball,1,19.6,Kings XI Punjab,N Pooran,GJ Maxwell,JC Archer,0,0,"",""
ball,1,19.7,Kings XI Punjab,N Pooran,GJ Maxwell,JC Archer,6,0,"",""
ball,2,0.1,Rajasthan Royals,JC Buttler,SPD Smith,SS Cottrell,1,0,"",""
ball,2,0.2,Rajasthan Royals,SPD Smith,JC Buttler,SS Cottrell,0,0,"",""
ball,2,0.3,Rajasthan Royals,SPD Smith,JC Buttler,SS Cottrell,0,0,"",""
ball,2,0.4,Rajasthan Royals,SPD Smith,JC Buttler,SS Cottrell,4,0,"",""
ball,2,0.5,Rajasthan Royals,SPD Smith,JC Buttler,SS Cottrell,0,1,"",""
ball,2,0.6,Rajasthan Royals,SPD Smith,JC Buttler,SS Cottrell,0,1,"",""
ball,2,0.7,Rajasthan Royals,SPD Smith,JC Buttler,SS Cottrell,4,0,"",""
ball,2,0.8,Rajasthan Royals,SPD Smith,JC Buttler,SS Cottrell,0,0,"",""
ball,2,1.1,Rajasthan Royals,JC Buttler,SPD Smith,Mohammed Shami,2,0,"",""
ball,2,1.2,Rajasthan Royals,JC Buttler,SPD Smith,Mohammed Shami,0,0,"",""
ball,2,1.3,Rajasthan Royals,JC Buttler,SPD Smith,Mohammed Shami,0,1,"",""
ball,2,1.4,Rajasthan Royals,JC Buttler,SPD Smith,Mohammed Shami,0,0,"",""
ball,2,1.5,Rajasthan Royals,JC Buttler,SPD Smith,Mohammed Shami,1,0,"",""
ball,2,1.6,Rajasthan Royals,SPD Smith,JC Buttler,Mohammed Shami,4,0,"",""
ball,2,1.7,Rajasthan Royals,SPD Smith,JC Buttler,Mohammed Shami,0,0,"",""
ball,2,2.1,Rajasthan Royals,JC Buttler,SPD Smith,SS Cottrell,0,0,"",""
ball,2,2.2,Rajasthan Royals,JC Buttler,SPD Smith,SS Cottrell,0,0,caught,JC Buttler
ball,2,2.3,Rajasthan Royals,SV Samson,SPD Smith,SS Cottrell,0,1,"",""
ball,2,2.4,Rajasthan Royals,SV Samson,SPD Smith,SS Cottrell,6,0,"",""
ball,2,2.5,Rajasthan Royals,SV Samson,SPD Smith,SS Cottrell,0,0,"",""
ball,2,2.6,Rajasthan Royals,SV Samson,SPD Smith,SS Cottrell,4,0,"",""
ball,2,2.7,Rajasthan Royals,SV Samson,SPD Smith,SS Cottrell,0,0,"",""
ball,2,3.1,Rajasthan Royals,SPD Smith,SV Samson,Mohammed Shami,6,0,"",""
ball,2,3.2,Rajasthan Royals,SPD Smith,SV Samson,Mohammed Shami,0,0,"",""
ball,2,3.3,Rajasthan Royals,SPD Smith,SV Samson,Mohammed Shami,4,0,"",""
ball,2,3.4,Rajasthan Royals,SPD Smith,SV Samson,Mohammed Shami,0,0,"",""
ball,2,3.5,Rajasthan Royals,SPD Smith,SV Samson,Mohammed Shami,1,0,"",""
ball,2,3.6,Rajasthan Royals,SV Samson,SPD Smith,Mohammed Shami,3,0,"",""
ball,2,4.1,Rajasthan Royals,SV Samson,SPD Smith,Ravi Bishnoi,0,0,"",""
ball,2,4.2,Rajasthan Royals,SV Samson,SPD Smith,Ravi Bishnoi,0,1,"",""
ball,2,4.3,Rajasthan Royals,SV Samson,SPD Smith,Ravi Bishnoi,0,0,"",""
ball,2,4.4,Rajasthan Royals,SV Samson,SPD Smith,Ravi Bishnoi,6,0,"",""
ball,2,4.5,Rajasthan Royals,SV Samson,SPD Smith,Ravi Bishnoi,0,0,"",""
ball,2,4.6,Rajasthan Royals,SV Samson,SPD Smith,Ravi Bishnoi,4,0,"",""
ball,2,4.7,Rajasthan Royals,SV Samson,SPD Smith,Ravi Bishnoi,0,0,"",""
ball,2,5.1,Rajasthan Royals,SPD Smith,SV Samson,JDS Neesham,0,0,"",""
ball,2,5.2,Rajasthan Royals,SPD Smith,SV Samson,JDS Neesham,4,0,"",""
ball,2,5.3,Rajasthan Royals,SPD Smith,SV Samson,JDS Neesham,0,0,"",""
ball,2,5.4,Rajasthan Royals,SPD Smith,SV Samson,JDS Neesham,2,0,"",""
ball,2,5.5,Rajasthan Royals,SPD Smith,SV Samson,JDS Neesham,4,0,"",""
ball,2,5.6,Rajasthan Royals,SPD Smith,SV Samson,JDS Neesham,4,0,"",""
ball,2,6.1,Rajasthan Royals,SV Samson,SPD Smith,Ravi Bishnoi,1,0,"",""
ball,2,6.2,Rajasthan Royals,SPD Smith,SV Samson,Ravi Bishnoi,6,0,"",""
ball,2,6.3,Rajasthan Royals,SPD Smith,SV Samson,Ravi Bishnoi,1,0,"",""
ball,2,6.4,Rajasthan Royals,SV Samson,SPD Smith,Ravi Bishnoi,1,0,"",""
ball,2,6.5,Rajasthan Royals,SPD Smith,SV Samson,Ravi Bishnoi,0,0,"",""
ball,2,6.6,Rajasthan Royals,SPD Smith,SV Samson,Ravi Bishnoi,2,0,"",""
ball,2,7.1,Rajasthan Royals,SV Samson,SPD Smith,M Ashwin,1,0,"",""
ball,2,7.2,Rajasthan Royals,SPD Smith,SV Samson,M Ashwin,1,0,"",""
ball,2,7.3,Rajasthan Royals,SV Samson,SPD Smith,M Ashwin,2,0,"",""
ball,2,7.4,Rajasthan Royals,SV Samson,SPD Smith,M Ashwin,6,0,"",""
ball,2,7.5,Rajasthan Royals,SV Samson,SPD Smith,M Ashwin,1,0,"",""
ball,2,7.6,Rajasthan Royals,SPD Smith,SV Samson,M Ashwin,1,0,"",""
ball,2,8.1,Rajasthan Royals,SPD Smith,SV Samson,JDS Neesham,1,0,"",""
ball,2,8.2,Rajasthan Royals,SV Samson,SPD Smith,JDS Neesham,4,0,"",""
ball,2,8.3,Rajasthan Royals,SV Samson,SPD Smith,JDS Neesham,1,0,"",""
ball,2,8.4,Rajasthan Royals,SPD Smith,SV Samson,JDS Neesham,1,0,"",""
ball,2,8.5,Rajasthan Royals,SV Samson,SPD Smith,JDS Neesham,1,0,"",""
ball,2,8.6,Rajasthan Royals,SPD Smith,SV Samson,JDS Neesham,0,0,caught,SPD Smith
ball,2,9.1,Rajasthan Royals,R Tewatia,SV Samson,GJ Maxwell,0,0,"",""
ball,2,9.2,Rajasthan Royals,R Tewatia,SV Samson,GJ Maxwell,1,0,"",""
ball,2,9.3,Rajasthan Royals,SV Samson,R Tewatia,GJ Maxwell,1,0,"",""
ball,2,9.4,Rajasthan Royals,R Tewatia,SV Samson,GJ Maxwell,0,0,"",""
ball,2,9.5,Rajasthan Royals,R Tewatia,SV Samson,GJ Maxwell,0,1,"",""
ball,2,9.6,Rajasthan Royals,SV Samson,R Tewatia,GJ Maxwell,1,0,"",""
ball,2,10.1,Rajasthan Royals,SV Samson,R Tewatia,JDS Neesham,1,0,"",""
ball,2,10.2,Rajasthan Royals,R Tewatia,SV Samson,JDS Neesham,0,0,"",""
ball,2,10.3,Rajasthan Royals,R Tewatia,SV Samson,JDS Neesham,1,0,"",""
ball,2,10.4,Rajasthan Royals,SV Samson,R Tewatia,JDS Neesham,4,0,"",""
ball,2,10.5,Rajasthan Royals,SV Samson,R Tewatia,JDS Neesham,1,0,"",""
ball,2,10.6,Rajasthan Royals,R Tewatia,SV Samson,JDS Neesham,1,0,"",""
ball,2,11.1,Rajasthan Royals,R Tewatia,SV Samson,GJ Maxwell,1,0,"",""
ball,2,11.2,Rajasthan Royals,SV Samson,R Tewatia,GJ Maxwell,0,1,"",""
ball,2,11.3,Rajasthan Royals,R Tewatia,SV Samson,GJ Maxwell,1,0,"",""
ball,2,11.4,Rajasthan Royals,SV Samson,R Tewatia,GJ Maxwell,2,0,"",""
ball,2,11.5,Rajasthan Royals,SV Samson,R Tewatia,GJ Maxwell,1,0,"",""
ball,2,11.6,Rajasthan Royals,R Tewatia,SV Samson,GJ Maxwell,0,0,"",""
ball,2,12.1,Rajasthan Royals,SV Samson,R Tewatia,Ravi Bishnoi,2,0,"",""
ball,2,12.2,Rajasthan Royals,SV Samson,R Tewatia,Ravi Bishnoi,0,0,"",""
ball,2,12.3,Rajasthan Royals,SV Samson,R Tewatia,Ravi Bishnoi,1,0,"",""
ball,2,12.4,Rajasthan Royals,R Tewatia,SV Samson,Ravi Bishnoi,0,0,"",""
ball,2,12.5,Rajasthan Royals,R Tewatia,SV Samson,Ravi Bishnoi,0,1,"",""
ball,2,12.6,Rajasthan Royals,R Tewatia,SV Samson,Ravi Bishnoi,0,0,"",""
ball,2,12.7,Rajasthan Royals,R Tewatia,SV Samson,Ravi Bishnoi,0,0,"",""
ball,2,13.1,Rajasthan Royals,SV Samson,R Tewatia,JDS Neesham,6,0,"",""
ball,2,13.2,Rajasthan Royals,SV Samson,R Tewatia,JDS Neesham,1,0,"",""
ball,2,13.3,Rajasthan Royals,R Tewatia,SV Samson,JDS Neesham,0,0,"",""
ball,2,13.4,Rajasthan Royals,R Tewatia,SV Samson,JDS Neesham,1,0,"",""
ball,2,13.5,Rajasthan Royals,SV Samson,R Tewatia,JDS Neesham,1,0,"",""
ball,2,13.6,Rajasthan Royals,R Tewatia,SV Samson,JDS Neesham,1,0,"",""
ball,2,14.1,Rajasthan Royals,R Tewatia,SV Samson,Ravi Bishnoi,1,0,"",""
ball,2,14.2,Rajasthan Royals,SV Samson,R Tewatia,Ravi Bishnoi,1,0,"",""
ball,2,14.3,Rajasthan Royals,R Tewatia,SV Samson,Ravi Bishnoi,0,0,"",""
ball,2,14.4,Rajasthan Royals,R Tewatia,SV Samson,Ravi Bishnoi,0,0,"",""
ball,2,14.5,Rajasthan Royals,R Tewatia,SV Samson,Ravi Bishnoi,6,0,"",""
ball,2,14.6,Rajasthan Royals,R Tewatia,SV Samson,Ravi Bishnoi,0,0,"",""
ball,2,15.1,Rajasthan Royals,SV Samson,R Tewatia,GJ Maxwell,6,0,"",""
ball,2,15.2,Rajasthan Royals,SV Samson,R Tewatia,GJ Maxwell,6,0,"",""
ball,2,15.3,Rajasthan Royals,SV Samson,R Tewatia,GJ Maxwell,0,0,"",""
ball,2,15.4,Rajasthan Royals,SV Samson,R Tewatia,GJ Maxwell,2,0,"",""
ball,2,15.5,Rajasthan Royals,SV Samson,R Tewatia,GJ Maxwell,6,0,"",""
ball,2,15.6,Rajasthan Royals,SV Samson,R Tewatia,GJ Maxwell,1,0,"",""
ball,2,16.1,Rajasthan Royals,SV Samson,R Tewatia,Mohammed Shami,0,0,caught,SV Samson
ball,2,16.2,Rajasthan Royals,RV Uthappa,R Tewatia,Mohammed Shami,1,0,"",""
ball,2,16.3,Rajasthan Royals,R Tewatia,RV Uthappa,Mohammed Shami,2,0,"",""
ball,2,16.4,Rajasthan Royals,R Tewatia,RV Uthappa,Mohammed Shami,1,0,"",""
ball,2,16.5,Rajasthan Royals,RV Uthappa,R Tewatia,Mohammed Shami,4,0,"",""
ball,2,16.6,Rajasthan Royals,RV Uthappa,R Tewatia,Mohammed Shami,4,0,"",""
ball,2,17.1,Rajasthan Royals,R Tewatia,RV Uthappa,SS Cottrell,6,0,"",""
ball,2,17.2,Rajasthan Royals,R Tewatia,RV Uthappa,SS Cottrell,6,0,"",""
ball,2,17.3,Rajasthan Royals,R Tewatia,RV Uthappa,SS Cottrell,6,0,"",""
ball,2,17.4,Rajasthan Royals,R Tewatia,RV Uthappa,SS Cottrell,6,0,"",""
ball,2,17.5,Rajasthan Royals,R Tewatia,RV Uthappa,SS Cottrell,0,0,"",""
ball,2,17.6,Rajasthan Royals,R Tewatia,RV Uthappa,SS Cottrell,6,0,"",""
ball,2,18.1,Rajasthan Royals,RV Uthappa,R Tewatia,Mohammed Shami,0,0,caught,RV Uthappa
ball,2,18.2,Rajasthan Royals,JC Archer,R Tewatia,Mohammed Shami,6,0,"",""
ball,2,18.3,Rajasthan Royals,JC Archer,R Tewatia,Mohammed Shami,6,0,"",""
ball,2,18.4,Rajasthan Royals,JC Archer,R Tewatia,Mohammed Shami,1,0,"",""
ball,2,18.5,Rajasthan Royals,R Tewatia,JC Archer,Mohammed Shami,6,0,"",""
ball,2,18.6,Rajasthan Royals,R Tewatia,JC Archer,Mohammed Shami,0,0,caught,R Tewatia
ball,2,19.1,Rajasthan Royals,R Parag,JC Archer,M Ashwin,0,0,"",""
ball,2,19.2,Rajasthan Royals,R Parag,JC Archer,M Ashwin,0,0,bowled,R Parag
ball,2,19.3,Rajasthan Royals,TK Curran,JC Archer,M Ashwin,4,0,"",""
